CustomerID,TotalOrders,TotalRevenue,average_order_value,CLV
17700.0,4,2534.64,633.66,2690.3142560553633
17701.0,1,417.95,417.95,1774.4797577854672
17702.0,4,1824.37,456.0925,1936.4204065743945
17703.0,3,798.74,266.24666666666667,1130.3967474048445
17704.0,2,885.1899999999999,442.59499999999997,1879.114411764706
17705.0,9,1823.52,202.61333333333334,860.2303114186852
17706.0,17,10504.49,617.9111764705882,2623.449873804193
17707.0,2,152.4,76.2,323.52041522491356
17708.0,2,263.33,131.665,559.0067647058823
17709.0,1,137.45,137.45,583.5679930795848
17711.0,2,385.1,192.55,817.504671280277
17712.0,1,522.91,522.91,2220.105778546713
17714.0,1,153.0,153.0,649.5882352941177
17715.0,1,326.4,326.4,1385.7882352941176
17716.0,11,5655.99,514.180909090909,2183.0448977665933
17718.0,1,139.35,139.35,591.6347750865052
17719.0,15,5396.04,359.736,1527.3220484429066
17720.0,4,1195.94,298.985,1269.3930622837372
17722.0,4,2424.04,606.01,2572.921349480969
17723.0,6,3276.4,546.0666666666667,2318.421453287198
17724.0,3,1033.0,344.3333333333333,1461.9273356401384
17725.0,11,3439.08,312.64363636363635,1327.38318968229
17727.0,1,1060.25,1060.25,4501.476643598617
17728.0,3,2876.0099999999998,958.67,4070.2010034602076
17730.0,13,5298.48,407.57538461538456,1730.4325153047644
17731.0,4,1240.11,310.0275,1316.2759256055363
17732.0,1,303.97,303.97,1290.5577508650522
17733.0,2,692.19,346.095,1469.4067993079586
17734.0,3,700.63,233.54333333333332,991.5490311418686
17735.0,19,13110.02,690.001052631579,2929.520040065562
17736.0,3,377.44,125.81333333333333,534.162491349481
17737.0,2,168.24,84.12,357.14615916955023
17738.0,4,1879.05,469.7625,1994.4587802768167
17739.0,7,2791.35,398.7642857142857,1693.0234552644588
17742.0,2,355.11,177.555,753.840778546713
17744.0,6,2322.4,387.06666666666666,1643.3591695501732
17746.0,1,110.25,110.25,468.08564013840834
17747.0,1,71.4,71.4,303.1411764705883
17749.0,2,674.52,337.26,1431.8962629757787
17750.0,9,1694.16,188.24,799.205813148789
17752.0,1,80.64,80.64,342.3712110726644
17754.0,5,1664.65,332.93,1413.5124913494813
17757.0,30,5589.44,186.31466666666665,791.0314740484429
17758.0,8,3408.2,426.025,1808.763581314879
17759.0,3,818.71,272.90333333333336,1158.658788927336
17760.0,2,287.59,143.795,610.5067993079584
17761.0,1,712.78,712.78,3026.2320415224917
17763.0,1,15.0,15.0,63.68512110726644
17764.0,2,772.55,386.275,1639.9980103806229
17765.0,3,367.63,122.54333333333334,520.279134948097
17767.0,1,271.2,271.2,1151.4269896193773
17768.0,3,2081.9,693.9666666666667,2946.3567474048446
17769.0,10,3957.43,395.743,1680.1960588235295
17770.0,5,1143.27,228.654,970.7905121107267
17771.0,2,245.33,122.665,520.7956920415226
17772.0,2,173.45,86.725,368.20614186851213
17774.0,4,1213.73,303.4325,1288.2757006920417
17775.0,1,56.4,56.4,239.4560553633218
17777.0,3,647.5600000000001,215.85333333333335,916.4430449826991
17779.0,3,650.32,216.77333333333334,920.3490657439447
17781.0,2,188.02,94.01,399.1358823529412
17783.0,2,283.47,141.735,601.7607093425606
17785.0,1,131.94,131.94,560.1743252595156
17786.0,2,266.85,133.425,566.479152249135
17787.0,4,1817.54,454.385,1929.1709169550174
17788.0,2,1112.95,556.475,2362.611851211073
17789.0,1,225.9,225.9,959.0979238754327
17790.0,14,1964.3,140.30714285714285,595.6984923381117
17791.0,1,106.1,106.1,450.46608996539794
17793.0,1,300.34,300.34,1275.1459515570934
17795.0,2,342.83,171.415,727.7723356401384
17796.0,4,690.0,172.5,732.378892733564
17797.0,3,780.43,260.1433333333333,1104.4839792387543
17799.0,10,3039.17,303.91700000000003,1290.3327301038064
17800.0,9,1186.21,131.8011111111111,559.5846482122262
17802.0,3,1285.04,428.34666666666664,1818.6206228373703
17805.0,1,512.31,512.31,2175.1016262975777
17806.0,1,546.04,546.04,2318.308235294118
17809.0,12,5411.91,450.9925,1914.767465397924
17811.0,39,7755.12,198.84923076923076,844.2491562416823
17812.0,4,699.81,174.9525,742.7914100346021
17813.0,5,1698.07,339.614,1441.890581314879
17816.0,4,36.56,9.14,38.805467128027686
17817.0,3,387.68,129.22666666666666,548.6543944636678
17819.0,7,3704.87,529.2671428571429,2247.0961393969355
17824.0,1,298.4,298.4,1266.9093425605536
17827.0,5,1987.33,397.466,1687.5113564013843
17828.0,4,1165.09,291.2725,1236.648295847751
17829.0,1,889.24,889.24,3775.423806228374
17830.0,3,398.7,132.9,564.2501730103806
17831.0,1,35.4,35.4,150.2968858131488
17832.0,1,155.37,155.37,659.6504844290658
17835.0,3,342.24,114.08,484.3465743944637
17836.0,1,109.83,109.83,466.3024567474049
17837.0,8,1535.33,191.91625,814.8139749134948
17838.0,5,2720.7999999999997,544.16,2310.326366782007
17839.0,1,318.15,318.15,1350.761418685121
17841.0,124,40495.99,326.580564516129,1386.5548534992745
17843.0,1,197.73,197.73,839.4972664359861
17844.0,1,51.559999999999995,51.559999999999995,218.90698961937716
17848.0,9,901.2,100.13333333333334,425.1335640138409
17849.0,4,605.8000000000001,151.45000000000002,643.0074394463669
17850.0,34,5391.21,158.565,673.2154152249135
17852.0,2,114.34,57.17,242.72522491349486
17854.0,2,311.26,155.63,660.7543598615918
17855.0,1,208.97,208.97,887.2186505190313
17856.0,4,1418.03,354.5075,1505.1235380622838
17857.0,22,25301.54,1150.07,4882.823148788928
17858.0,12,5140.66,428.3883333333333,1818.7975259515572
17859.0,1,141.92,141.92,602.5461591695502
17860.0,1,226.45,226.45,961.433044982699
17861.0,8,2097.88,262.235,1113.3645155709344
17862.0,1,330.9,330.9,1404.8937716262976
17863.0,6,3160.0,526.6666666666666,2236.055363321799
17864.0,3,554.85,184.95000000000002,785.2375432525953
17865.0,20,10524.22,526.211,2234.1207508650523
17866.0,1,329.65,329.65,1399.5866782006922
17867.0,6,1157.8700000000001,192.97833333333335,819.3232352941178
17869.0,5,428.18,85.636,363.5826020761246
17870.0,12,1865.8899999999999,155.4908333333333,660.1635034602076
17871.0,1,155.9,155.9,661.9006920415226
17873.0,5,1719.58,343.916,1460.155474048443
17874.0,6,683.46,113.91000000000001,483.6248096885814
17877.0,1,237.60999999999999,237.60999999999999,1008.8147750865053
17878.0,1,379.45,379.45,1611.0212802768167
17879.0,1,178.52,178.52,757.9378546712804
17880.0,1,458.92,458.92,1948.4250519031145
17881.0,1,133.35,133.35,566.1607266435987
17883.0,4,664.34,166.085,705.1428892733566
17884.0,4,695.07,173.7675,737.7602854671281
17885.0,1,156.34,156.34,663.7687889273358
17886.0,3,869.28,289.76,1230.2267128027684
17887.0,1,111.35,111.35,472.7558823529412
17888.0,8,716.0,89.5,379.9878892733564
17889.0,2,201.37,100.685,427.4757612456748
17890.0,2,586.89,293.445,1245.8720242214533
17891.0,1,203.85999999999999,203.85999999999999,865.5232525951558
17892.0,3,244.1,81.36666666666666,345.45640138408305
17893.0,1,107.21,107.21,455.1787889273357
17894.0,8,1118.54,139.8175,593.6196280276818
17895.0,1,95.45,95.45,405.2496539792388
17896.0,1,256.32,256.32,1088.2513494809689
17897.0,3,541.8100000000001,180.60333333333335,766.783010380623
17898.0,2,152.06,76.03,322.7986505190312
17899.0,1,154.55,154.55,656.1690311418686
17900.0,2,112.19999999999999,56.099999999999994,238.18235294117648
17901.0,1,110.38,110.38,468.6375778546713
17904.0,1,181.07,181.07,768.7643252595157
17905.0,4,798.99,199.7475,848.0629152249136
17906.0,1,72.9,72.9,309.50968858131495
17908.0,1,232.03,232.03,985.1239100346022
17911.0,1,366.23,366.23,1554.8934602076126
17912.0,5,310.06,62.012,263.28278200692046
17913.0,2,408.65,204.325,867.497491349481
17914.0,1,329.36,329.36,1398.3554325259518
17917.0,3,335.03,111.67666666666666,474.1428027681661
17919.0,1,1304.04,1304.04,5536.529688581315
17920.0,17,4107.6,241.62352941176474,1025.8549155302262
17921.0,4,820.23,205.0575,870.607448096886
17923.0,1,207.5,207.5,880.9775086505191
17924.0,7,2962.5,423.2142857142857,1796.8302026693032
17925.0,1,244.08,244.08,1036.2842906574397
17926.0,2,397.29,198.645,843.3820588235295
17928.0,2,184.46,92.23,391.57858131487893
17929.0,4,843.0,210.75,894.7759515570935
17930.0,5,1740.48,348.096,1477.902394463668
17931.0,2,408.36,204.18,866.8818685121108
17932.0,3,1331.57,443.8566666666666,1884.4710380622837
17934.0,2,704.25,352.125,1495.0082179930798
17935.0,2,142.89000000000001,71.44500000000001,303.3322318339101
17936.0,1,380.13,380.13,1613.9083391003462
17937.0,7,4301.22,614.46,2608.797301038063
17939.0,1,99.14,99.14,420.91619377162635
17940.0,9,2152.1800000000003,239.13111111111115,1015.2729181084201
17941.0,1,304.56,304.56,1293.062698961938
17942.0,1,77.5,77.5,329.0397923875433
17946.0,2,149.57999999999998,74.78999999999999,317.5340138408304
17947.0,1,176.68,176.68,750.125813148789
17948.0,1,358.56,358.56,1522.3291349480971
17949.0,44,58030.48,1318.8745454545456,5599.512343504248
17950.0,3,482.2,160.73333333333332,682.4214532871972
17951.0,3,1008.54,336.18,1427.3109342560556
17954.0,12,2314.13,192.84416666666667,818.7536072664361
17955.0,4,557.3,139.325,591.528633217993
17956.0,1,12.75,12.75,54.13235294117648
17957.0,1,110.72,110.72,470.08110726643605
17958.0,1,508.46000000000004,508.46000000000004,2158.7557785467134
17960.0,1,73.78,73.78,313.24588235294124
17961.0,39,1296.44,33.242051282051285,141.1349374500932
17962.0,1,102.41,102.41,434.7995501730104
17964.0,2,463.21,231.605,983.3194982698963
17965.0,14,2599.19,185.65642857142856,788.236809194266
17966.0,5,1098.43,219.686,932.7153010380624
17967.0,1,112.27,112.27,476.6619031141869
17968.0,1,265.1,265.1,1125.5283737024224
17969.0,2,228.2,114.1,484.4314878892734
17970.0,1,562.79,562.79,2389.4232871972317
17972.0,1,135.19,135.19,573.97276816609
17973.0,1,337.04,337.04,1430.9622145328722
17974.0,3,703.99,234.66333333333333,996.3041868512112
17975.0,13,4479.96,344.6123076923077,1463.111770029279
17976.0,1,321.79,321.79,1366.2156747404847
17977.0,1,288.14,288.14,1223.3487197231834
17978.0,1,300.92,300.92,1277.6084429065745
17979.0,4,729.01,182.2525,773.7848356401385
17980.0,3,811.45,270.48333333333335,1148.3842560553635
17984.0,1,152.68,152.68,648.2296193771627
17985.0,1,631.35,631.35,2680.5067474048446
17986.0,1,20.8,20.8,88.31003460207614
17987.0,1,198.57,198.57,843.0636332179931
17988.0,7,201.12,28.731428571428573,121.98430054374693
17990.0,3,630.84,210.28,892.7804844290658
17991.0,2,93.35,46.675,198.16686851211074
17994.0,4,674.89,168.7225,716.3408564013841
17995.0,1,76.1,76.1,323.09584775086506
17997.0,8,1962.46,245.3075,1041.4958564013841
17999.0,2,380.39,190.195,807.5061072664361
18001.0,2,415.13,207.565,881.2534775086506
18004.0,1,157.92,157.92,670.4769550173011
18005.0,2,226.47,113.235,480.75897923875436
18006.0,1,444.68,444.68,1887.9666435986162
18008.0,9,2116.19,235.13222222222223,998.2949365628606
18009.0,1,247.39,247.39,1050.337474048443
18010.0,1,174.8,174.8,742.1439446366783
18011.0,1,102.78999999999999,102.78999999999999,436.41290657439447
18013.0,2,187.29,93.645,397.5862110726644
18014.0,1,154.27,154.27,654.980242214533
18015.0,1,120.03,120.03,509.6083391003461
18016.0,5,1477.66,295.53200000000004,1254.7327474048445
18017.0,3,523.0,174.33333333333334,740.1626297577856
18018.0,2,122.14,61.07,259.2833564013841
18019.0,1,38.45,38.45,163.24619377162634
18022.0,1,612.72,612.72,2601.40982698962
18024.0,2,389.78,194.89,827.4395501730104
18027.0,1,115.31,115.31,489.5687543252596
18030.0,2,230.64999999999998,115.32499999999999,489.6324394463668
18032.0,1,73.5,73.5,312.05709342560556
18033.0,1,93.82000000000001,93.82000000000001,398.3292041522492
18034.0,2,418.68,209.34,888.7895501730105
18035.0,3,713.89,237.96333333333334,1010.3149134948098
18036.0,3,403.12,134.37333333333333,570.5054671280277
18037.0,6,70.02,11.67,49.54702422145329
18040.0,2,357.2,178.6,758.277508650519
18041.0,21,4097.37,195.11285714285714,828.3857291151755
18042.0,1,165.05,165.05,700.7486159169551
18043.0,3,529.29,176.42999999999998,749.0643944636678
18044.0,10,2088.6,208.85999999999999,886.7516262975779
18045.0,1,178.34,178.34,757.1736332179931
18048.0,2,172.29,86.145,365.7436505190312
18050.0,1,74.4,74.4,315.87820069204156
18053.0,1,300.02,300.02,1273.7873356401385
18055.0,10,6761.34,676.134,2870.6450449826993
18056.0,1,363.65,363.65,1543.9396193771627
18058.0,1,170.16,170.16,722.4440138408305
18059.0,3,306.46,102.15333333333332,433.7098269896194
18061.0,10,2119.41,211.94099999999997,899.8325501730104
18062.0,3,720.52,240.17333333333332,1019.6978546712803
18064.0,2,814.0,407.0,1727.9896193771629
18065.0,14,2392.83,170.91642857142855,725.6555635195255
18066.0,1,318.0,318.0,1350.1245674740485
18067.0,1,396.33,396.33,1682.6882698961938
18068.0,1,101.7,101.7,431.7851211072665
18069.0,5,2009.24,401.848,1706.1159031141872
18071.0,2,453.0,226.5,961.6453287197232
18072.0,1,247.44,247.44,1050.5497577854671
18073.0,12,3859.8199999999997,321.65166666666664,1365.628356401384
18074.0,1,489.6,489.6,2078.6823529411768
18075.0,10,2611.75,261.175,1108.864100346021
18077.0,11,2584.41,234.94636363636363,997.5058414595785
18078.0,2,336.13,168.065,713.5493252595156
18079.0,4,3613.15,903.2875,3835.064922145329
18080.0,2,1231.5,615.75,2614.2742214532873
18081.0,3,343.45,114.48333333333333,486.0589965397924
18082.0,1,680.84,680.84,2890.625190311419
18084.0,1,90.48,90.48,384.1486505190312
18085.0,2,689.95,344.975,1464.6516435986161
18086.0,1,101.34,101.34,430.2566782006921
18087.0,1,3202.92,3202.92,13598.55653979239
18088.0,1,166.03,166.03,704.9093771626299
18092.0,11,9068.26,824.3872727272727,3500.08022019503
18093.0,4,2106.52,526.63,2235.899688581315
18094.0,7,3017.3,431.04285714285714,1830.067770637667
18095.0,2,580.05,290.025,1231.3518166089966
18096.0,3,849.06,283.02,1201.6108650519031
18097.0,6,2662.4,443.73333333333335,1883.947404844291
18099.0,1,168.31,168.31,714.5895155709344
18101.0,2,222.4,111.2,472.11903114186856
18102.0,60,259657.3,4327.621666666667,18373.673996539794
18104.0,1,754.64,754.64,3203.9559861591697
18105.0,1,113.47999999999999,113.47999999999999,481.799169550173
18106.0,1,421.9,421.9,1791.2501730103806
18108.0,1,271.0,271.0,1150.5778546712804
18109.0,26,8004.92,307.88153846153847,1307.1648709076392
18110.0,1,198.8,198.8,844.0401384083046
18112.0,2,352.69,176.345,748.7035121107267
18113.0,1,76.32,76.32,324.0298961937716
18114.0,1,220.1,220.1,934.4730103806229
18116.0,8,1399.51,174.93875,742.7330320069204
18117.0,1,314.4,314.4,1334.8401384083045
18118.0,26,5622.68,216.2569230769231,918.1565557625768
18119.0,1,180.7,180.7,767.1934256055364
18120.0,1,111.15,111.15,471.90674740484434
18121.0,2,653.3,326.65,1386.8496539792388
18122.0,6,1791.84,298.64,1267.9283044982699
18123.0,2,574.4399999999999,287.21999999999997,1219.4426989619378
18125.0,4,1131.75,282.9375,1201.2605968858134
18126.0,1,198.58,198.58,843.106089965398
18127.0,3,347.08,115.69333333333333,491.19626297577855
18129.0,1,112.55,112.55,477.8506920415225
18130.0,3,1059.39,353.13000000000005,1499.2751211072668
18133.0,1,931.5,931.5,3954.846020761246
18135.0,5,681.91,136.382,579.0336124567475
18136.0,3,784.3299999999999,261.4433333333333,1110.0033564013843
18138.0,1,152.65,152.65,648.1022491349482
18139.0,6,8438.34,1406.39,5971.074498269897
18142.0,2,1019.52,509.76,2164.275155709343
18143.0,2,1000.16,500.08,2123.1770242214534
18144.0,12,2888.75,240.72916666666666,1022.0577422145329
18145.0,4,2861.55,715.3875,3037.302638408305
18146.0,2,160.35,80.175,340.3969723183391
18147.0,2,179.34,89.67,380.7096539792388
18149.0,3,612.08,204.02666666666667,866.2308650519033
18150.0,3,566.5799999999999,188.85999999999999,801.8381314878893
18151.0,2,653.35,326.675,1386.955795847751
18154.0,2,399.19,199.595,847.4154498269897
18155.0,3,371.62,123.87333333333333,525.9258823529412
18156.0,2,675.64,337.82,1434.27384083045
18158.0,2,453.4,226.7,962.4944636678201
18159.0,1,530.15,530.15,2250.84446366782
18160.0,2,638.06,319.03,1354.4976124567474
18161.0,5,1618.69,323.738,1374.4862491349481
18164.0,1,399.65,399.65,1696.783910034602
18165.0,1,302.46,302.46,1284.1467820069204
18167.0,3,1384.86,461.61999999999995,1959.888373702422
18168.0,6,1160.04,193.34,820.8587543252596
18169.0,1,202.65,202.65,860.3859861591696
18170.0,3,980.31,326.77,1387.3591349480969
18171.0,5,1231.31,246.262,1045.5483529411765
18172.0,20,7561.68,378.084,1605.221688581315
18173.0,4,2106.84,526.71,2236.239342560554
18174.0,1,104.0,104.0,441.55017301038066
18176.0,1,476.34999999999997,476.34999999999997,2022.427162629758
18177.0,6,1340.8700000000001,223.47833333333335,948.816314878893
18178.0,4,1590.81,397.7025,1688.5154584775087
18179.0,6,1793.17,298.8616666666667,1268.869429065744
18180.0,6,1843.75,307.2916666666667,1304.660467128028
18181.0,1,366.85,366.85,1557.5257785467131
18183.0,2,632.07,316.035,1341.7818166089967
18184.0,1,49.8,49.8,211.43460207612458
18185.0,1,304.25,304.25,1291.7465397923877
18188.0,3,2001.04,667.0133333333333,2831.9216608996544
18189.0,2,1090.24,545.12,2314.402214532872
18190.0,2,284.46,142.23,603.8623183391004
18191.0,1,207.8,207.8,882.2512110726645
18192.0,1,957.97,957.97,4067.229031141869
18193.0,1,243.76,243.76,1034.9256747404845
18194.0,1,973.84,973.84,4134.607889273357
18196.0,2,686.63,343.315,1457.603823529412
18198.0,17,5425.56,319.15058823529415,1355.0095908813355
18200.0,1,150.35,150.35,638.3371972318339
18202.0,3,1396.99,465.66333333333336,1977.0550519031144
18203.0,1,160.42000000000002,160.42000000000002,681.0911418685123
18204.0,3,1975.35,658.4499999999999,2795.5645328719725
18205.0,2,517.36,258.68,1098.2711418685124
18209.0,1,139.1,139.1,590.5733564013841
18210.0,6,2621.38,436.8966666666667,1854.9211418685124
18211.0,5,600.07,120.01400000000001,509.5404083044984
18212.0,1,216.07,216.07,917.3629411764706
18213.0,1,232.48,232.48,987.0344636678201
18215.0,1,299.34000000000003,299.34000000000003,1270.9002768166092
18216.0,1,481.75,481.75,2045.353806228374
18217.0,2,621.75,310.875,1319.874134948097
18218.0,2,641.92,320.96,1362.6917647058824
18219.0,10,2069.77,206.977,878.7570207612458
18220.0,1,305.28,305.28,1296.1195847750864
18221.0,5,1041.61,208.32199999999997,884.4674532871973
18222.0,1,443.0,443.0,1880.8339100346022
18223.0,14,6484.54,463.18142857142857,1966.5176915472073
18224.0,1,158.95,158.95,674.85
18225.0,12,5504.96,458.74666666666667,1947.689134948097
18226.0,11,5228.05,475.27727272727276,2017.8727115445113
18227.0,1,93.75,93.75,398.03200692041526
18228.0,2,779.9,389.95,1655.6008650519032
18229.0,20,7276.9,363.84499999999997,1544.7675259515572
18230.0,7,2810.2,401.45714285714286,1704.4564508156204
18231.0,5,2071.77,414.354,1759.2123114186852
18232.0,4,592.97,148.2425,629.389437716263
18233.0,1,440.0,440.0,1868.096885813149
18235.0,3,1796.48,598.8266666666667,2542.423252595156
18236.0,6,882.24,147.04,624.2840138408304
18237.0,5,987.1,197.42000000000002,838.1811072664361
18239.0,5,1561.61,312.322,1326.017626297578
18240.0,1,422.58,422.58,1794.1372318339102
18241.0,17,2073.09,121.9464705882353,517.7450498676981
18242.0,4,2232.49,558.1225,2369.606600346021
18245.0,7,2567.06,366.72285714285715,1556.9859713297085
18246.0,2,596.1,298.05,1265.4233564013844
18248.0,2,804.02,402.01,1706.8037024221455
18249.0,1,95.34,95.34,404.7826297577855
18250.0,1,349.27,349.27,1482.8868166089967
18251.0,1,4314.72,4314.72,18318.897716262978
18252.0,2,518.27,259.135,1100.2029238754326
18255.0,1,103.3,103.3,438.57820069204155
18257.0,8,2337.63,292.20375,1240.602080449827
18259.0,3,2338.6,779.5333333333333,3309.644982698962
18260.0,6,2628.35,438.05833333333334,1859.8532006920418
