CustomerID,days,frequency,monetary,R_score,F_score,M_score,RFM_score,segment
14206.0,238,1,328.15999999999997,1,2,2,122,At Risk
14105.0,238,1,1266.23,1,2,4,124,At Risk
17601.0,238,1,116.00999999999999,1,2,1,121,At Risk
15230.0,238,2,429.6,1,3,2,132,At Risk
12639.0,238,1,366.1,1,2,2,122,At Risk
15935.0,238,1,108.03999999999999,1,2,1,121,At Risk
17142.0,238,1,579.0,1,2,3,123,At Risk
16957.0,238,2,416.64,1,3,2,132,At Risk
15135.0,238,1,139.05,1,2,1,121,At Risk
12582.0,238,2,351.36,1,3,2,132,At Risk
13120.0,238,1,30.6,1,2,1,121,At Risk
15147.0,239,1,623.5,1,2,3,123,At Risk
16097.0,239,1,185.04999999999998,1,2,1,121,At Risk
15139.0,239,2,178.95999999999998,1,3,1,131,At Risk
13221.0,239,2,844.86,1,3,3,133,At Risk
17746.0,239,1,110.25,1,2,1,121,At Risk
13484.0,240,1,313.8,1,2,2,122,At Risk
15212.0,240,1,101.8,1,2,1,121,At Risk
13740.0,240,1,350.75,1,2,2,122,At Risk
15777.0,240,4,1047.1100000000001,1,4,4,144,At Risk
16697.0,240,1,112.75,1,2,1,121,At Risk
17278.0,240,1,246.04,1,2,1,121,At Risk
14669.0,241,3,1259.24,1,4,4,144,At Risk
14326.0,241,1,183.85,1,2,1,121,At Risk
17972.0,241,1,135.19,1,2,1,121,At Risk
15655.0,242,1,560.67,1,2,3,123,At Risk
13570.0,242,1,239.49,1,2,1,121,At Risk
17574.0,242,1,185.65,1,2,1,121,At Risk
14311.0,242,1,310.26,1,2,2,122,At Risk
14339.0,242,1,309.52,1,2,2,122,At Risk
12982.0,242,1,390.54,1,2,2,122,At Risk
18129.0,242,1,112.55,1,2,1,121,At Risk
14616.0,242,3,406.08000000000004,1,4,2,142,At Risk
12447.0,242,1,431.49,1,2,2,122,At Risk
16552.0,242,2,379.73,1,3,2,132,At Risk
13508.0,243,1,110.97,1,2,1,121,At Risk
15775.0,244,1,104.9,1,2,1,121,At Risk
13718.0,245,2,306.55,1,3,2,132,At Risk
15119.0,245,1,266.4,1,2,2,122,At Risk
15109.0,245,1,484.95,1,2,3,123,At Risk
17035.0,245,2,433.53,1,3,2,132,At Risk
14981.0,245,1,102.12,1,2,1,121,At Risk
14619.0,245,1,394.44,1,2,2,122,At Risk
14924.0,245,1,310.05,1,2,2,122,At Risk
16643.0,245,1,487.51,1,2,3,123,At Risk
16623.0,245,1,129.45,1,2,1,121,At Risk
16010.0,245,3,392.4,1,4,2,142,At Risk
16144.0,246,1,175.2,1,2,1,121,At Risk
13712.0,246,1,228.84,1,2,1,121,At Risk
14465.0,246,3,1038.44,1,4,4,144,At Risk
16378.0,246,3,362.95,1,4,2,142,At Risk
12580.0,246,1,379.7,1,2,2,122,At Risk
14964.0,246,1,206.21,1,2,1,121,At Risk
17140.0,246,1,454.12,1,2,2,122,At Risk
17906.0,246,1,72.9,1,2,1,121,At Risk
14220.0,246,2,632.4,1,3,3,133,At Risk
17492.0,247,1,374.57,1,2,2,122,At Risk
15917.0,247,1,123.1,1,2,1,121,At Risk
13863.0,247,1,305.78,1,2,2,122,At Risk
15442.0,248,1,594.0,1,2,3,123,At Risk
16586.0,248,1,463.95,1,2,2,122,At Risk
14747.0,248,1,328.2,1,2,2,122,At Risk
16105.0,248,1,336.96,1,2,2,122,At Risk
17956.0,248,1,12.75,1,2,1,121,At Risk
18185.0,248,1,304.25,1,2,2,122,At Risk
16142.0,249,1,535.34,1,2,3,123,At Risk
13059.0,249,1,183.4,1,2,1,121,At Risk
13781.0,250,1,127.84,1,2,1,121,At Risk
16162.0,251,1,37.4,1,2,1,121,At Risk
15691.0,251,1,136.8,1,2,1,121,At Risk
15894.0,252,2,257.6,1,3,2,132,At Risk
13462.0,252,1,151.5,1,2,1,121,At Risk
13841.0,252,1,85.0,1,2,1,121,At Risk
17212.0,252,1,226.85,1,2,1,121,At Risk
14957.0,252,1,58.49,1,2,1,121,At Risk
17701.0,252,1,417.95,1,2,2,122,At Risk
17580.0,252,3,212.77,1,4,1,141,At Risk
13626.0,252,1,257.23,1,2,2,122,At Risk
14886.0,252,1,364.8,1,2,2,122,At Risk
14890.0,253,1,125.65,1,2,1,121,At Risk
14479.0,253,2,316.25,1,3,2,132,At Risk
15832.0,253,1,836.79,1,2,3,123,At Risk
18108.0,253,1,271.0,1,2,2,122,At Risk
17438.0,253,1,388.45,1,2,2,122,At Risk
13060.0,253,1,307.53,1,2,2,122,At Risk
15528.0,253,1,229.33,1,2,1,121,At Risk
15424.0,253,2,383.34,1,3,2,132,At Risk
15353.0,254,2,770.12,1,3,3,133,At Risk
13803.0,254,1,277.07,1,2,2,122,At Risk
16980.0,254,2,1028.46,1,3,4,134,At Risk
17775.0,254,1,56.4,1,2,1,121,At Risk
13439.0,254,1,283.71,1,2,2,122,At Risk
16692.0,255,2,1126.0,1,3,4,134,At Risk
15032.0,255,3,4959.1,1,4,5,145,At Risk
15589.0,255,3,478.53,1,4,2,142,At Risk
13649.0,256,2,346.6,1,3,2,132,At Risk
15083.0,256,1,88.2,1,2,1,121,At Risk
13368.0,256,2,573.4,1,3,3,133,At Risk
13357.0,256,1,609.4,1,2,3,123,At Risk
18010.0,256,1,174.8,1,2,1,121,At Risk
12792.0,256,1,344.54,1,2,2,122,At Risk
14476.0,256,1,193.0,1,2,1,121,At Risk
18071.0,257,2,453.0,1,3,2,132,At Risk
13452.0,258,2,590.0,1,3,3,133,At Risk
16063.0,259,1,335.32,1,2,2,122,At Risk
14348.0,259,1,409.57,1,2,2,122,At Risk
14536.0,259,1,170.95,1,2,1,121,At Risk
16769.0,259,1,361.54,1,2,2,122,At Risk
16022.0,259,1,602.63,1,2,3,123,At Risk
14256.0,259,2,969.06,1,3,4,134,At Risk
15178.0,259,1,40.5,1,2,1,121,At Risk
17698.0,260,1,154.95,1,2,1,121,At Risk
16250.0,260,2,389.44,1,3,2,132,At Risk
12564.0,260,1,402.9,1,2,2,122,At Risk
17486.0,260,1,396.87,1,2,2,122,At Risk
13341.0,260,1,775.85,1,2,3,123,At Risk
13512.0,260,1,251.21,1,2,2,122,At Risk
18191.0,261,1,207.8,1,2,1,121,At Risk
15437.0,261,1,200.16,1,2,1,121,At Risk
12811.0,261,2,458.85,1,3,2,132,At Risk
12818.0,261,1,1182.08,1,2,4,124,At Risk
17102.0,261,1,25.5,1,2,1,121,At Risk
12831.0,261,1,215.05,1,2,1,121,At Risk
15457.0,261,1,237.07,1,2,1,121,At Risk
13132.0,261,1,77.3,1,2,1,121,At Risk
13239.0,261,1,329.56,1,2,2,122,At Risk
14870.0,261,1,327.25,1,2,2,122,At Risk
16721.0,261,1,292.47,1,2,2,122,At Risk
17507.0,261,2,605.58,1,3,3,133,At Risk
16135.0,262,1,517.55,1,2,3,123,At Risk
13262.0,262,1,200.29,1,2,1,121,At Risk
17763.0,262,1,15.0,1,2,1,121,At Risk
16427.0,262,2,241.06,1,3,1,131,At Risk
14632.0,262,1,114.56,1,2,1,121,At Risk
14762.0,263,1,300.52,1,2,2,122,At Risk
16096.0,263,1,320.62,1,2,2,122,At Risk
17678.0,263,1,298.11,1,2,2,122,At Risk
15408.0,263,1,267.18,1,2,2,122,At Risk
13934.0,263,1,922.1,1,2,3,123,At Risk
18224.0,263,1,158.95,1,2,1,121,At Risk
17230.0,263,8,3638.41,1,5,5,155,At Risk
15445.0,263,1,113.5,1,2,1,121,At Risk
16619.0,263,1,226.21,1,2,1,121,At Risk
15703.0,264,1,211.5,1,2,1,121,At Risk
14693.0,264,1,172.9,1,2,1,121,At Risk
12902.0,264,1,138.68,1,2,1,121,At Risk
16402.0,264,2,293.45,1,3,2,132,At Risk
17060.0,265,1,234.23999999999998,1,2,1,121,At Risk
14633.0,265,1,344.9,1,2,2,122,At Risk
14155.0,265,1,118.75,1,2,1,121,At Risk
14041.0,265,1,141.41,1,2,1,121,At Risk
16976.0,266,1,251.51999999999998,1,2,2,122,At Risk
16716.0,266,2,901.2,1,3,3,133,At Risk
12514.0,266,1,1017.6800000000001,1,2,4,124,At Risk
16216.0,266,1,914.93,1,2,3,123,At Risk
13072.0,266,1,177.15,1,2,1,121,At Risk
13707.0,266,2,806.41,1,3,3,133,At Risk
12845.0,266,4,354.09000000000003,1,4,2,142,At Risk
16377.0,266,1,676.2,1,2,3,123,At Risk
14059.0,266,1,183.6,1,2,1,121,At Risk
15695.0,266,2,409.98,1,3,2,132,At Risk
14066.0,266,1,152.55,1,2,1,121,At Risk
16256.0,266,1,752.4300000000001,1,2,3,123,At Risk
15019.0,266,1,252.81,1,2,2,122,At Risk
14840.0,267,1,62.85,1,2,1,121,At Risk
13185.0,267,1,71.4,1,2,1,121,At Risk
13299.0,267,1,142.5,1,2,1,121,At Risk
13216.0,267,1,333.74,1,2,2,122,At Risk
13261.0,268,2,944.1,1,3,4,134,At Risk
13121.0,268,1,283.73,1,2,2,122,At Risk
16297.0,268,1,301.9,1,2,2,122,At Risk
13358.0,268,1,389.03,1,2,2,122,At Risk
16152.0,268,1,1829.04,1,2,4,124,At Risk
13716.0,268,1,138.28,1,2,1,121,At Risk
17542.0,269,1,170.75,1,2,1,121,At Risk
15388.0,269,1,140.54,1,2,1,121,At Risk
16037.0,269,3,855.02,1,4,3,143,At Risk
16392.0,269,1,217.89000000000001,1,2,1,121,At Risk
15047.0,269,1,343.62,1,2,2,122,At Risk
14962.0,270,1,126.7,1,2,1,121,At Risk
13708.0,270,1,283.33,1,2,2,122,At Risk
13043.0,272,1,516.42,1,2,3,123,At Risk
13226.0,272,1,108.21000000000001,1,2,1,121,At Risk
16766.0,272,2,1145.6,1,3,4,134,At Risk
14114.0,273,2,386.53,1,3,2,132,At Risk
15308.0,273,1,310.46999999999997,1,2,2,122,At Risk
13133.0,273,2,109.8,1,3,1,131,At Risk
14350.0,273,1,282.93,1,2,2,122,At Risk
18086.0,273,1,101.34,1,2,1,121,At Risk
14727.0,273,1,268.58,1,2,2,122,At Risk
15049.0,273,1,121.17000000000002,1,2,1,121,At Risk
14603.0,274,1,660.0,1,2,3,123,At Risk
15057.0,274,2,1489.5,1,3,4,134,At Risk
13493.0,274,2,498.63,1,3,3,133,At Risk
16471.0,274,1,223.95,1,2,1,121,At Risk
16625.0,274,1,333.08,1,2,2,122,At Risk
13093.0,275,8,7832.47,1,5,5,155,At Risk
17639.0,275,1,108.5,1,2,1,121,At Risk
12623.0,275,1,269.1,1,2,2,122,At Risk
17138.0,275,1,380.5,1,2,2,122,At Risk
14165.0,275,1,120.44,1,2,1,121,At Risk
12881.0,275,1,298.0,1,2,2,122,At Risk
14586.0,276,1,237.35999999999999,1,2,1,121,At Risk
16917.0,276,1,391.52,1,2,2,122,At Risk
15869.0,276,2,149.64,1,3,1,131,At Risk
17654.0,276,1,117.55,1,2,1,121,At Risk
15234.0,276,1,197.0,1,2,1,121,At Risk
15944.0,276,1,325.09999999999997,1,2,2,122,At Risk
16517.0,276,1,162.70000000000002,1,2,1,121,At Risk
18280.0,277,1,180.6,1,2,1,121,At Risk
15554.0,277,1,217.2,1,2,1,121,At Risk
14012.0,277,1,328.8,1,2,2,122,At Risk
12614.0,277,1,315.6,1,2,2,122,At Risk
14247.0,277,1,136.77,1,2,1,121,At Risk
17535.0,279,1,164.4,1,2,1,121,At Risk
17325.0,279,1,96.8,1,2,1,121,At Risk
14670.0,279,2,392.86,1,3,2,132,At Risk
17508.0,280,1,387.31,1,2,2,122,At Risk
13382.0,280,1,222.99,1,2,1,121,At Risk
12817.0,280,1,126.03999999999999,1,2,1,121,At Risk
12755.0,280,2,3811.9500000000003,1,3,5,135,At Risk
14570.0,280,2,217.21,1,3,1,131,At Risk
13715.0,280,5,1077.39,1,4,4,144,At Risk
14779.0,280,3,386.15,1,4,2,142,At Risk
17789.0,280,1,225.9,1,2,1,121,At Risk
16159.0,281,1,348.2,1,2,2,122,At Risk
17995.0,281,1,76.1,1,2,1,121,At Risk
17923.0,281,1,207.5,1,2,1,121,At Risk
12873.0,281,1,374.0,1,2,2,122,At Risk
14483.0,281,1,137.1,1,2,1,121,At Risk
16792.0,281,2,110.38,1,3,1,131,At Risk
15087.0,281,1,306.94,1,2,2,122,At Risk
12866.0,282,1,499.12,1,2,3,123,At Risk
15456.0,282,3,434.59,1,4,2,142,At Risk
15257.0,282,1,317.15,1,2,2,122,At Risk
13497.0,282,2,348.05,1,3,2,132,At Risk
12834.0,282,1,312.38,1,2,2,122,At Risk
13166.0,282,1,417.2,1,2,2,122,At Risk
15733.0,282,1,162.3,1,2,1,121,At Risk
17165.0,283,1,158.68,1,2,1,121,At Risk
15709.0,283,1,133.25,1,2,1,121,At Risk
12509.0,283,1,158.5,1,2,1,121,At Risk
14046.0,283,1,151.59,1,2,1,121,At Risk
16078.0,283,1,79.2,1,2,1,121,At Risk
16339.0,283,1,94.05,1,2,1,121,At Risk
15319.0,283,1,204.5,1,2,1,121,At Risk
14036.0,284,1,626.65,1,2,3,123,At Risk
16598.0,285,1,145.05,1,2,1,121,At Risk
13684.0,285,1,65.13,1,2,1,121,At Risk
13973.0,286,1,264.7,1,2,2,122,At Risk
12361.0,286,1,174.9,1,2,1,121,At Risk
12945.0,287,1,462.95,1,2,2,122,At Risk
16997.0,287,3,702.0,1,4,3,143,At Risk
13753.0,287,1,741.26,1,2,3,123,At Risk
13751.0,287,1,296.25,1,2,2,122,At Risk
13501.0,287,1,1340.32,1,2,4,124,At Risk
18056.0,287,1,363.65,1,2,2,122,At Risk
13345.0,287,1,339.5,1,2,2,122,At Risk
17117.0,287,1,116.2,1,2,1,121,At Risk
16072.0,287,1,584.3199999999999,1,2,3,123,At Risk
15543.0,287,1,127.86,1,2,1,121,At Risk
12565.0,288,1,145.92,1,2,1,121,At Risk
18068.0,288,1,101.7,1,2,1,121,At Risk
17171.0,288,1,224.91,1,2,1,121,At Risk
18114.0,289,1,220.1,1,2,1,121,At Risk
16913.0,289,1,113.44,1,2,1,121,At Risk
15397.0,289,1,94.0,1,2,1,121,At Risk
15303.0,289,1,574.02,1,2,3,123,At Risk
17499.0,289,1,622.88,1,2,3,123,At Risk
12365.0,290,1,320.69,1,2,2,122,At Risk
13044.0,290,1,560.47,1,2,3,123,At Risk
18087.0,290,1,3202.92,1,2,5,125,At Risk
16349.0,290,1,53.5,1,2,1,121,At Risk
16546.0,290,2,787.15,1,3,3,133,At Risk
12988.0,291,1,505.82,1,2,3,123,At Risk
12707.0,291,1,603.42,1,2,3,123,At Risk
16765.0,293,1,34.0,1,2,1,121,At Risk
12852.0,294,1,311.55,1,2,2,122,At Risk
18138.0,294,1,152.65,1,2,1,121,At Risk
13932.0,294,1,307.4,1,2,2,122,At Risk
14371.0,294,1,100.5,1,2,1,121,At Risk
13151.0,295,1,1257.87,1,2,4,124,At Risk
16148.0,295,1,76.32,1,2,1,121,At Risk
16073.0,296,1,122.4,1,2,1,121,At Risk
14176.0,296,4,576.9,1,4,3,143,At Risk
16494.0,296,1,826.53,1,2,3,123,At Risk
16509.0,296,1,363.7,1,2,2,122,At Risk
14386.0,296,1,142.4,1,2,1,121,At Risk
14760.0,296,1,89.2,1,2,1,121,At Risk
14935.0,296,1,1784.71,1,2,4,124,At Risk
15670.0,296,1,173.05,1,2,1,121,At Risk
16738.0,297,1,3.75,1,2,1,121,At Risk
13893.0,297,1,821.1,1,2,3,123,At Risk
16084.0,298,1,436.18,1,2,2,122,At Risk
16897.0,298,2,289.78,1,3,2,132,At Risk
15236.0,298,1,321.05,1,2,2,122,At Risk
17829.0,298,1,889.24,1,2,3,123,At Risk
13672.0,300,2,186.39,1,3,1,131,At Risk
18159.0,300,1,530.15,1,2,3,123,At Risk
13819.0,301,3,1140.35,1,4,4,144,At Risk
14081.0,301,2,921.62,1,3,3,133,At Risk
16725.0,301,6,756.82,1,5,3,153,At Risk
16405.0,301,2,167.25,1,3,1,131,At Risk
16425.0,301,1,302.7,1,2,2,122,At Risk
17334.0,301,2,307.02,1,3,2,132,At Risk
12561.0,302,1,238.85,1,2,1,121,At Risk
14431.0,302,1,470.36,1,2,2,122,At Risk
17358.0,302,2,360.81,1,3,2,132,At Risk
13706.0,302,1,330.79,1,2,2,122,At Risk
12401.0,302,1,69.3,1,2,1,121,At Risk
17843.0,302,1,197.73,1,2,1,121,At Risk
17881.0,303,1,133.35,1,2,1,121,At Risk
15843.0,303,1,118.95,1,2,1,121,At Risk
15970.0,303,1,314.09999999999997,1,2,2,122,At Risk
13809.0,304,1,155.05,1,2,1,121,At Risk
15753.0,304,1,79.2,1,2,1,121,At Risk
17859.0,304,1,141.92,1,2,1,121,At Risk
14048.0,304,1,409.93,1,2,2,122,At Risk
12956.0,305,1,108.07,1,2,1,121,At Risk
14438.0,305,1,131.9,1,2,1,121,At Risk
14600.0,305,1,393.33,1,2,2,122,At Risk
15808.0,305,4,3651.27,1,4,5,145,At Risk
17392.0,306,2,411.27,1,3,2,132,At Risk
13584.0,306,1,142.4,1,2,1,121,At Risk
15090.0,307,1,381.32,1,2,2,122,At Risk
17291.0,307,1,550.8,1,2,3,123,At Risk
13963.0,307,4,664.54,1,4,3,143,At Risk
12410.0,308,2,533.33,1,3,3,133,At Risk
13581.0,308,1,118.0,1,2,1,121,At Risk
14497.0,308,1,475.37,1,2,2,122,At Risk
17517.0,308,1,153.94,1,2,1,121,At Risk
17226.0,308,1,393.49,1,2,2,122,At Risk
16030.0,309,1,331.24,1,2,2,122,At Risk
12350.0,309,1,294.4,1,2,2,122,At Risk
13800.0,309,1,558.3199999999999,1,2,3,123,At Risk
17223.0,309,2,381.89,1,3,2,132,At Risk
17912.0,309,5,310.06,1,5,2,152,At Risk
18250.0,309,1,349.27,1,2,2,122,At Risk
15226.0,310,1,154.41,1,2,1,121,At Risk
14457.0,310,1,113.64,1,2,1,121,At Risk
12559.0,310,2,525.71,1,3,3,133,At Risk
14549.0,310,1,289.24,1,2,2,122,At Risk
12373.0,310,1,324.6,1,2,2,122,At Risk
15107.0,310,6,319.5,1,5,2,152,At Risk
15940.0,310,1,35.8,1,2,1,121,At Risk
14411.0,310,1,1063.0,1,2,4,124,At Risk
15881.0,311,5,501.39,1,5,3,153,At Risk
14496.0,311,2,538.8100000000001,1,3,3,133,At Risk
14850.0,311,1,325.75,1,2,2,122,At Risk
12929.0,311,1,117.85,1,2,1,121,At Risk
17619.0,311,1,214.37,1,2,1,121,At Risk
13600.0,311,1,219.52,1,2,1,121,At Risk
13494.0,311,1,316.26,1,2,2,122,At Risk
16403.0,311,1,177.5,1,2,1,121,At Risk
17356.0,311,1,178.22,1,2,1,121,At Risk
17239.0,312,1,382.5,1,2,2,122,At Risk
18095.0,312,2,580.05,1,3,3,133,At Risk
15448.0,312,1,494.64,1,2,3,123,At Risk
13161.0,312,1,112.75,1,2,1,121,At Risk
17431.0,312,1,403.3,1,2,2,122,At Risk
15415.0,312,1,559.61,1,2,3,123,At Risk
17062.0,313,4,528.29,1,4,3,143,At Risk
12377.0,314,2,1548.12,1,3,4,134,At Risk
12735.0,314,2,689.5699999999999,1,3,3,133,At Risk
13506.0,315,2,458.52,1,3,2,132,At Risk
12574.0,315,1,182.45,1,2,1,121,At Risk
13328.0,315,1,1308.48,1,2,4,124,At Risk
12764.0,316,1,1693.88,1,2,4,124,At Risk
15661.0,316,2,309.8,1,3,2,132,At Risk
16714.0,316,2,1114.06,1,3,4,134,At Risk
12591.0,316,1,368.84999999999997,1,2,2,122,At Risk
16124.0,316,1,249.0,1,2,2,122,At Risk
14248.0,317,1,302.58,1,2,2,122,At Risk
16222.0,317,1,773.55,1,2,3,123,At Risk
13703.0,317,1,99.5,1,2,1,121,At Risk
17118.0,317,1,157.02,1,2,1,121,At Risk
13002.0,317,1,120.95,1,2,1,121,At Risk
15213.0,318,2,328.34999999999997,1,3,2,132,At Risk
15052.0,318,1,207.73000000000002,1,2,1,121,At Risk
14130.0,318,1,480.90999999999997,1,2,2,122,At Risk
15222.0,318,1,585.0,1,2,3,123,At Risk
16757.0,318,1,106.83,1,2,1,121,At Risk
13615.0,318,1,417.69,1,2,2,122,At Risk
13551.0,318,1,91.80000000000001,1,2,1,121,At Risk
14068.0,319,1,265.85,1,2,2,122,At Risk
14439.0,319,1,2661.2400000000002,1,2,5,125,At Risk
14782.0,319,1,200.1,1,2,1,121,At Risk
15820.0,319,1,206.98,1,2,1,121,At Risk
14368.0,319,1,155.0,1,2,1,121,At Risk
17714.0,320,1,153.0,1,2,1,121,At Risk
15167.0,320,1,158.8,1,2,1,121,At Risk
17094.0,321,1,302.0,1,2,2,122,At Risk
16387.0,322,1,94.36,1,2,1,121,At Risk
12402.0,322,1,195.6,1,2,1,121,At Risk
15422.0,322,2,97.7,1,3,1,131,At Risk
17890.0,322,2,586.89,1,3,3,133,At Risk
15174.0,322,1,135.75,1,2,1,121,At Risk
13008.0,322,1,229.47,1,2,1,121,At Risk
15262.0,323,1,178.95,1,2,1,121,At Risk
17862.0,323,1,330.9,1,2,2,122,At Risk
12665.0,324,1,45.0,1,2,1,121,At Risk
14090.0,324,1,76.32,1,2,1,121,At Risk
18212.0,325,1,216.07,1,2,1,121,At Risk
18233.0,325,1,440.0,1,2,2,122,At Risk
13859.0,325,1,201.16,1,2,1,121,At Risk
15395.0,325,1,107.45,1,2,1,121,At Risk
13898.0,325,1,155.93,1,2,1,121,At Risk
12346.0,325,1,77183.6,1,2,5,125,At Risk
14238.0,325,1,146.85,1,2,1,121,At Risk
12872.0,326,2,599.97,1,3,3,133,At Risk
15316.0,326,1,165.0,1,2,1,121,At Risk
12672.0,329,1,225.9,1,2,1,121,At Risk
18085.0,329,2,689.95,1,3,3,133,At Risk
18106.0,329,1,421.9,1,2,2,122,At Risk
13385.0,329,1,534.57,1,2,3,123,At Risk
12652.0,330,1,793.98,1,2,3,123,At Risk
14185.0,330,1,197.65,1,2,1,121,At Risk
15171.0,330,1,1289.5,1,2,4,124,At Risk
16315.0,330,1,226.37,1,2,1,121,At Risk
13284.0,330,1,201.19,1,2,1,121,At Risk
15510.0,330,1,250.0,1,2,2,122,At Risk
15447.0,330,1,155.17,1,2,1,121,At Risk
14270.0,331,1,492.65,1,2,3,123,At Risk
17569.0,331,1,344.14,1,2,2,122,At Risk
13144.0,332,1,110.95,1,2,1,121,At Risk
12736.0,332,1,144.0,1,2,1,121,At Risk
17406.0,332,3,2184.42,1,4,5,145,At Risk
15346.0,332,1,252.42,1,2,2,122,At Risk
16351.0,332,1,153.9,1,2,1,121,At Risk
16850.0,333,1,332.40999999999997,1,2,2,122,At Risk
15100.0,333,3,876.0,1,4,3,143,At Risk
15326.0,333,1,311.71,1,2,2,122,At Risk
18032.0,333,1,73.5,1,2,1,121,At Risk
12651.0,334,1,114.0,1,2,1,121,At Risk
12793.0,334,2,461.48,1,3,2,132,At Risk
17128.0,334,1,157.09,1,2,1,121,At Risk
12489.0,335,1,298.93,1,2,2,122,At Risk
15649.0,335,2,816.0,1,3,3,133,At Risk
14889.0,335,1,135.9,1,2,1,121,At Risk
13187.0,336,1,236.02,1,2,1,121,At Risk
12501.0,336,1,2025.3899999999999,1,2,4,124,At Risk
12829.0,336,2,293.0,1,3,2,132,At Risk
15607.0,336,1,104.75999999999999,1,2,1,121,At Risk
12386.0,337,2,401.9,1,3,2,132,At Risk
15464.0,337,1,1044.65,1,2,4,124,At Risk
15266.0,337,1,119.3,1,2,1,121,At Risk
16282.0,339,1,168.3,1,2,1,121,At Risk
13304.0,350,1,300.42,1,2,2,122,At Risk
13922.0,351,1,172.25,1,2,1,121,At Risk
15562.0,351,1,134.55,1,2,1,121,At Risk
12734.0,352,1,110.39999999999999,1,2,1,121,At Risk
16270.0,352,1,1141.24,1,2,4,124,At Risk
12515.0,352,1,278.7,1,2,2,122,At Risk
15460.0,353,1,214.26,1,2,1,121,At Risk
13564.0,353,2,1174.03,1,3,4,134,At Risk
17343.0,354,1,193.64,1,2,1,121,At Risk
15279.0,354,1,290.51,1,2,2,122,At Risk
13033.0,356,1,190.55,1,2,1,121,At Risk
15160.0,356,1,158.16,1,2,1,121,At Risk
15204.0,356,1,316.58,1,2,2,122,At Risk
15224.0,357,2,322.08,1,3,2,132,At Risk
15789.0,357,1,351.3,1,2,2,122,At Risk
12967.0,357,2,1660.9,1,3,4,134,At Risk
13874.0,357,1,540.45,1,2,3,123,At Risk
18176.0,357,1,476.34999999999997,1,2,2,122,At Risk
12551.0,357,1,168.0,1,2,1,121,At Risk
14373.0,357,1,76.55,1,2,1,121,At Risk
17691.0,357,2,290.4,1,3,2,132,At Risk
17496.0,358,1,271.05,1,2,2,122,At Risk
17551.0,358,1,290.34,1,2,2,122,At Risk
17752.0,358,1,80.64,1,2,1,121,At Risk
18050.0,358,1,74.4,1,2,1,121,At Risk
16499.0,359,2,365.45,1,3,2,132,At Risk
17525.0,359,1,422.7,1,2,2,122,At Risk
13295.0,359,1,201.2,1,2,1,121,At Risk
16812.0,360,1,479.35,1,2,2,122,At Risk
17524.0,360,1,145.0,1,2,1,121,At Risk
16202.0,360,1,365.27,1,2,2,122,At Risk
17194.0,360,1,226.78,1,2,1,121,At Risk
17303.0,360,1,250.04,1,2,2,122,At Risk
13948.0,360,1,102.0,1,2,1,121,At Risk
14413.0,361,1,121.05,1,2,1,121,At Risk
18004.0,361,1,157.92,1,2,1,121,At Risk
15454.0,361,1,179.1,1,2,1,121,At Risk
16665.0,361,1,135.4,1,2,1,121,At Risk
15361.0,361,1,418.92,1,2,2,122,At Risk
15503.0,362,1,141.04,1,2,1,121,At Risk
17251.0,362,1,269.83,1,2,2,122,At Risk
12785.0,363,1,255.95,1,2,2,122,At Risk
16565.0,363,1,173.7,1,2,1,121,At Risk
16727.0,363,1,256.32,1,2,2,122,At Risk
17456.0,364,1,249.85999999999999,1,2,2,122,At Risk
17880.0,364,1,458.92,1,2,2,122,At Risk
15723.0,364,1,190.70000000000002,1,2,1,121,At Risk
16795.0,364,1,414.88,1,2,2,122,At Risk
17978.0,364,1,300.92,1,2,2,122,At Risk
14082.0,364,1,182.25,1,2,1,121,At Risk
15945.0,364,1,181.0,1,2,1,121,At Risk
16065.0,364,1,367.14,1,2,2,122,At Risk
15347.0,365,1,201.6,1,2,1,121,At Risk
12797.0,365,1,226.03,1,2,1,121,At Risk
14437.0,365,1,63.0,1,2,1,121,At Risk
14355.0,365,1,174.4,1,2,1,121,At Risk
13369.0,365,1,258.28,1,2,2,122,At Risk
13270.0,365,1,590.0,1,2,3,123,At Risk
14932.0,365,1,313.53,1,2,2,122,At Risk
15221.0,365,1,403.25,1,2,2,122,At Risk
16679.0,365,1,129.75,1,2,1,121,At Risk
18269.0,365,1,168.6,1,2,1,121,At Risk
15332.0,365,4,1661.06,1,4,4,144,At Risk
16893.0,366,1,145.93,1,2,1,121,At Risk
16125.0,366,1,289.35,1,2,2,122,At Risk
15973.0,366,1,307.82,1,2,2,122,At Risk
13786.0,366,1,230.4,1,2,1,121,At Risk
12441.0,366,1,155.55,1,2,1,121,At Risk
13807.0,366,1,112.6,1,2,1,121,At Risk
14821.0,366,1,48.8,1,2,1,121,At Risk
15180.0,366,1,87.5,1,2,1,121,At Risk
16658.0,367,1,123.24,1,2,1,121,At Risk
18119.0,367,1,180.7,1,2,1,121,At Risk
18113.0,368,1,76.32,1,2,1,121,At Risk
17860.0,368,1,226.45,1,2,1,121,At Risk
16718.0,368,1,606.05,1,2,3,123,At Risk
15880.0,368,1,329.03,1,2,2,122,At Risk
16858.0,368,1,375.69,1,2,2,122,At Risk
15899.0,368,1,56.25,1,2,1,121,At Risk
14813.0,369,2,152.88,1,3,1,131,At Risk
12725.0,370,1,371.8,1,2,2,122,At Risk
16926.0,370,1,230.25,1,2,1,121,At Risk
